disAcodeNum	disAcode	disAname	disBcodeNum	disBcode	disBname	patTotal	patWdisA	patWdisB	patWdisAB	patWdisAnotB	patWdisBnotA	patWOdisAB	relativeRiskIndex	phiIndex	oddsRatioIndex	oddsRatio95CI_upper	oddsRatio95CI_lower	fisherTest	fisherTestAdjusted	expect	score	femaleWithDisA	femaleWithDisB	femaleWithDisAandB	maleWithDisA	maleWithDisB	maleWithDisAandB	sexRatioBA	sexRatioAB
5	845.09	Other sprains and strains of ankle	18	634.92	Spontaneous abortion, without mention of complication, complete	1095	362	125	51	311	74	659	1.23414	0.05907	1.46037	2.13833	0.99736	0.0551335206	1.0000000000	41.32420	0.29703	185	125	51	177	0	0	1.23866	1.53201
4	845	Sprain of ankle, unspecified site	18	634.92	Spontaneous abortion, without mention of complication, complete	1095	362	125	51	311	74	659	1.23414	0.05907	1.46037	2.13833	0.99736	0.0551335206	1.0000000000	41.32420	0.29703	185	125	51	177	0	0	1.23866	1.53201
3	277.7	Dysmetabolic syndrome X	18	634.92	Spontaneous abortion, without mention of complication, complete	1095	64	125	13	51	112	919	1.77937	0.06971	2.09156	3.96567	1.10312	0.0393849687	1.0000000000	7.30594	0.75321	28	125	13	36	0	0	2.36230	1.14862
2	850	Concussion with no loss of consciousness	18	634.92	Spontaneous abortion, without mention of complication, complete	1095	206	125	29	177	96	793	1.23320	0.04030	1.35340	2.11435	0.86632	0.1824523204	1.0000000000	23.51598	0.29124	96	125	29	110	0	0	1.66966	1.46102
2	850	Concussion with no loss of consciousness	72	309.81	Posttraumatic stress disorder	1095	206	4	0	206	4	885	0.00000	-0.02915	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.75251	-0.80942	96	1	0	110	3	0	0.00000	0.00000
3	277.7	Dysmetabolic syndrome X	72	309.81	Posttraumatic stress disorder	1095	64	4	2	62	2	1029	8.55469	0.11397	16.59677	119.80462	2.29918	0.0186994393	1.0000000000	0.23379	1.28187	28	1	0	36	3	2	-0.91629	-2.94444
5	845.09	Other sprains and strains of ankle	72	309.81	Posttraumatic stress disorder	1095	362	4	2	360	2	731	1.51243	0.02180	2.03056	14.47372	0.28487	0.6027839823	1.0000000000	1.32237	0.36936	185	1	1	177	3	1	-0.69315	0.04396
6	461.8	Other acute sinusitis	72	309.81	Posttraumatic stress disorder	1095	187	4	0	187	4	904	0.00000	-0.02748	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.68311	-0.75113	89	1	0	98	3	0	0.00000	0.00000
8	842	Sprain of wrist, unspecified site	72	309.81	Posttraumatic stress disorder	1095	195	4	0	195	4	896	0.00000	-0.02818	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.71233	-0.77596	90	1	0	105	3	0	0.00000	0.00000
9	842.09	Other sprains and strains of wrist	72	309.81	Posttraumatic stress disorder	1095	195	4	0	195	4	896	0.00000	-0.02818	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.71233	-0.77596	90	1	0	105	3	0	0.00000	0.00000
11	473.9	Unspecified sinusitis (chronic)	72	309.81	Posttraumatic stress disorder	1095	216	4	1	215	3	876	1.26736	0.00803	1.35814	13.12083	0.14058	0.5853202300	1.0000000000	0.78904	0.16081	104	1	1	112	3	0	0.69315	4.65396
12	34	Streptococcal sore throat	72	309.81	Posttraumatic stress disorder	1095	523	4	3	520	1	571	1.57027	0.03302	3.29423	31.76812	0.34160	0.3534272870	1.0000000000	1.91050	0.45873	246	1	1	277	3	2	-0.22314	0.57132
13	V22.2	Pregnant state, incidental	72	309.81	Posttraumatic stress disorder	1095	384	4	1	383	3	708	0.71289	-0.01278	0.61619	5.94400	0.06388	1.0000000000	1.0000000000	1.40274	-0.26468	384	1	1	0	3	0	0.69315	5.95324
14	V85.30	Body Mass Index 30.0-30.9, adult	72	309.81	Posttraumatic stress disorder	1095	439	4	1	438	3	653	0.62358	-0.01865	0.49696	4.79299	0.05153	0.6532944618	1.0000000000	1.60365	-0.38054	226	1	1	213	3	0	0.69315	5.42495
15	345.8	Other forms of epilepsy and recurrent seizures, without mention of intractable epilepsy	72	309.81	Posttraumatic stress disorder	1095	30	4	0	30	4	1061	0.00000	-0.01016	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.10959	-0.15003	13	1	0	17	3	0	0.00000	0.00000
16	345.9	Epilepsy, unspecified, without mention of intractable epilepsy	72	309.81	Posttraumatic stress disorder	1095	30	4	0	30	4	1061	0.00000	-0.01016	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.10959	-0.15003	13	1	0	17	3	0	0.00000	0.00000
18	634.92	Spontaneous abortion, without mention of complication, complete	72	309.81	Posttraumatic stress disorder	1095	125	4	1	124	3	967	2.19000	0.02587	2.59946	25.18347	0.26832	0.3846487301	1.0000000000	0.45662	0.45737	125	1	1	0	3	0	0.69315	4.83628
19	637.92	Unspecified abortion, without mention of complication, complete	72	309.81	Posttraumatic stress disorder	1095	125	4	1	124	3	967	2.19000	0.02587	2.59946	25.18347	0.26832	0.3846487301	1.0000000000	0.45662	0.45737	125	1	1	0	3	0	0.69315	4.83628
20	726.1	Disorders of bursae and tendons in shoulder region, unspecified	72	309.81	Posttraumatic stress disorder	1095	51	4	0	51	4	1040	0.00000	-0.01338	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.18630	-0.24647	26	1	0	25	3	0	0.00000	0.00000
21	642.6	Eclampsia, unspecified as to episode of care or not applicable	72	309.81	Posttraumatic stress disorder	1095	96	4	1	95	3	996	2.85156	0.03475	3.49474	33.92652	0.35999	0.3075693478	1.0000000000	0.35068	0.56631	96	1	1	0	3	0	0.69315	4.57471
22	642.63	Eclampsia, antepartum condition or complication	72	309.81	Posttraumatic stress disorder	1095	96	4	1	95	3	996	2.85156	0.03475	3.49474	33.92652	0.35999	0.3075693478	1.0000000000	0.35068	0.56631	96	1	1	0	3	0	0.69315	4.57471
23	631	Other abnormal product of conception	72	309.81	Posttraumatic stress disorder	1095	53	4	0	53	4	1038	0.00000	-0.01366	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.19361	-0.25533	53	1	0	0	3	0	0.00000	0.00000
24	382.9	Unspecified otitis media	72	309.81	Posttraumatic stress disorder	1095	580	4	2	578	2	513	0.94397	-0.00360	0.88754	6.32349	0.12457	1.0000000000	1.0000000000	2.11872	-0.05599	277	1	0	303	3	2	-0.91629	-5.02716
30	346.71	Chronic migraine without aura, with intractable migraine, so stated, without mention of status migrainosus	72	309.81	Posttraumatic stress disorder	1095	51	4	1	50	3	1041	5.36765	0.05845	6.94000	67.91084	0.70922	0.1739068632	1.0000000000	0.18630	0.75353	21	1	0	30	3	1	-1.38629	-3.43399
35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	72	309.81	Posttraumatic stress disorder	1095	101	4	1	100	3	991	2.71040	0.03301	3.30333	32.05427	0.34042	0.3213486489	1.0000000000	0.36895	0.54693	101	1	1	0	3	0	0.69315	4.62497
37	642.44	Mild or unspecified pre-eclampsia, postpartum condition or complication	72	309.81	Posttraumatic stress disorder	1095	101	4	1	100	3	991	2.71040	0.03301	3.30333	32.05427	0.34042	0.3213486489	1.0000000000	0.36895	0.54693	101	1	1	0	3	0	0.69315	4.62497
39	595.89	Other specified types of cystitis	72	309.81	Posttraumatic stress disorder	1095	71	4	0	71	4	1020	0.00000	-0.01594	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.25936	-0.33269	68	1	0	3	3	0	0.00000	0.00000
41	959.7	Knee, leg, ankle, and foot injury	72	309.81	Posttraumatic stress disorder	1095	51	4	0	51	4	1040	0.00000	-0.01338	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.18630	-0.24647	27	1	0	24	3	0	0.00000	0.00000
43	733	Osteoporosis, unspecified	72	309.81	Posttraumatic stress disorder	1095	37	4	0	37	4	1054	0.00000	-0.01132	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.13516	-0.18290	24	1	0	13	3	0	0.00000	0.00000
85	303.9	Other and unspecified alcohol dependence, unspecified	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	5	4	0	5	4	1086	0.00000	-0.00410	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01826	-0.02611	0	0	0	5	4	0	0.00000	0.00000
83	153.9	Malignant neoplasm of colon, unspecified site	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	6	4	0	6	4	1085	0.00000	-0.00449	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02192	-0.03128	4	0	0	2	4	0	0.00000	0.00000
81	800.09	Closed fracture of vault of skull without mention of intracranial injury, with concussion, unspecified	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	7	4	1	6	3	1085	39.10714	0.18508	60.27778	665.24780	5.46174	0.0253610543	1.0000000000	0.02557	0.96357	1	0	0	6	4	1	-1.60944	-1.94591
79	714	Rheumatoid arthritis	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	3	4	0	3	4	1088	0.00000	-0.00317	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01096	-0.01572	2	0	0	1	4	0	0.00000	0.00000
78	274.9	Gout, unspecified	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	4	4	0	4	4	1087	0.00000	-0.00367	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01461	-0.02093	0	0	0	4	4	0	0.00000	0.00000
77	274.89	Gout with other specified manifestations	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	4	4	0	4	4	1087	0.00000	-0.00367	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01461	-0.02093	0	0	0	4	4	0	0.00000	0.00000
76	575	Acute cholecystitis	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	9	4	0	9	4	1082	0.00000	-0.00551	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.03288	-0.04667	7	0	0	2	4	0	0.00000	0.00000
75	574.2	Calculus of gallbladder without mention of cholecystitis, without mention of obstruction	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	9	4	0	9	4	1082	0.00000	-0.00551	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.03288	-0.04667	7	0	0	2	4	0	0.00000	0.00000
74	486	Pneumonia, organism unspecified	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	7	4	0	7	4	1084	0.00000	-0.00486	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02557	-0.03643	3	0	0	4	4	0	0.00000	0.00000
73	484.8	Pneumonia in other infectious diseases classified elsewhere	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	7	4	0	7	4	1084	0.00000	-0.00486	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02557	-0.03643	3	0	0	4	4	0	0.00000	0.00000
71	633.1	Tubal pregnancy without intrauterine pregnancy	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	23	4	0	23	4	1068	0.00000	-0.00887	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.08402	-0.11639	23	0	0	0	4	0	0.00000	0.00000
67	153.8	Malignant neoplasm of other specified sites of large intestine	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	14	4	0	14	4	1077	0.00000	-0.00689	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05114	-0.07196	9	0	0	5	4	0	0.00000	0.00000
65	244.9	Unspecified acquired hypothyroidism	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	13	4	0	13	4	1078	0.00000	-0.00664	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.04749	-0.06693	11	0	0	2	4	0	0.00000	0.00000
64	331	Alzheimer's disease	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	23	4	0	23	4	1068	0.00000	-0.00887	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.08402	-0.11639	15	0	0	8	4	0	0.00000	0.00000
63	836.2	Other tear of cartilage or meniscus of knee, current	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	20	4	0	20	4	1071	0.00000	-0.00826	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.07306	-0.10173	10	0	0	10	4	0	0.00000	0.00000
62	590.8	Pyelonephritis, unspecified	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	1	4	0	1	4	1090	0.00000	-0.00183	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00365	-0.00526	1	0	0	0	4	0	0.00000	0.00000
57	692.9	Contact dermatitis and other eczema, unspecified cause	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	18	4	0	18	4	1073	0.00000	-0.00783	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.06575	-0.09187	9	0	0	9	4	0	0.00000	0.00000
55	691.8	Other atopic dermatitis and related conditions	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	20	4	0	20	4	1071	0.00000	-0.00826	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.07306	-0.10173	13	0	0	7	4	0	0.00000	0.00000
54	296.2	Major depressive affective disorder, single episode, unspecified	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	6	4	0	6	4	1085	0.00000	-0.00449	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02192	-0.03128	3	0	0	3	4	0	0.00000	0.00000
53	585.3	Chronic kidney disease, Stage III (moderate)	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	3	4	0	3	4	1088	0.00000	-0.00317	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01096	-0.01572	1	0	0	2	4	0	0.00000	0.00000
52	239.5	Neoplasm of unspecified nature of other genitourinary organs	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	24	4	2	22	2	1069	22.81250	0.19771	48.59091	360.80905	6.54384	0.0026911050	0.3271659889	0.08767	1.46372	0	0	0	24	4	2	-1.09861	-2.56495
51	233.4	Carcinoma in situ of prostate	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	23	4	2	21	2	1070	23.80435	0.20226	50.95238	379.12866	6.84766	0.0024698933	0.3060693639	0.08402	1.46857	0	0	0	23	4	2	-1.09861	-2.52573
50	585.2	Chronic kidney disease, Stage II (mild)	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	5	4	0	5	4	1086	0.00000	-0.00410	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01826	-0.02611	3	0	0	2	4	0	0.00000	0.00000
49	585.1	Chronic kidney disease, Stage I	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	28	4	0	28	4	1063	0.00000	-0.00981	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.10228	-0.14049	10	0	0	18	4	0	0.00000	0.00000
48	583.81	Nephritis and nephropathy, not specified as acute or chronic, in diseases classified elsewhere	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	28	4	0	28	4	1063	0.00000	-0.00981	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.10228	-0.14049	10	0	0	18	4	0	0.00000	0.00000
47	250.4	Diabetes with renal manifestations, type II or unspecified type, not stated as uncontrolled	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	28	4	0	28	4	1063	0.00000	-0.00981	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.10228	-0.14049	10	0	0	18	4	0	0.00000	0.00000
46	892	Open wound of foot except toe(s) alone, without mention of complication	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	118	4	0	118	4	973	0.00000	-0.02104	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.43105	-0.51707	53	0	0	65	4	0	0.00000	0.00000
44	733.09	Other osteoporosis	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	37	4	0	37	4	1054	0.00000	-0.01132	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.13516	-0.18290	24	0	0	13	4	0	0.00000	0.00000
43	733	Osteoporosis, unspecified	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	37	4	0	37	4	1054	0.00000	-0.01132	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.13516	-0.18290	24	0	0	13	4	0	0.00000	0.00000
42	492.8	Other emphysema	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	17	4	0	17	4	1074	0.00000	-0.00760	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.06210	-0.08692	9	0	0	8	4	0	0.00000	0.00000
41	959.7	Knee, leg, ankle, and foot injury	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	51	4	0	51	4	1040	0.00000	-0.01338	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.18630	-0.24647	27	0	0	24	4	0	0.00000	0.00000
40	595.9	Cystitis, unspecified	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	71	4	0	71	4	1020	0.00000	-0.01594	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.25936	-0.33269	68	0	0	3	4	0	0.00000	0.00000
39	595.89	Other specified types of cystitis	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	71	4	0	71	4	1020	0.00000	-0.01594	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.25936	-0.33269	68	0	0	3	4	0	0.00000	0.00000
30	346.71	Chronic migraine without aura, with intractable migraine, so stated, without mention of status migrainosus	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	51	4	0	51	4	1040	0.00000	-0.01338	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.18630	-0.24647	21	0	0	30	4	0	0.00000	0.00000
26	272.4	Other and unspecified hyperlipidemia	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	119	4	0	119	4	972	0.00000	-0.02114	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.43470	-0.52075	64	0	0	55	4	0	0.00000	0.00000
25	434.91	Cerebral artery occlusion, unspecified with cerebral infarction	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	62	4	1	61	3	1030	4.41532	0.05066	5.62842	54.90978	0.57693	0.2082252145	1.0000000000	0.22648	0.70547	32	0	0	30	4	1	-1.60944	-3.43399
24	382.9	Unspecified otitis media	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	1095	580	4	1	579	3	512	0.47198	-0.03393	0.29476	2.84256	0.03057	0.3473031964	1.0000000000	2.11872	-0.64095	277	0	0	303	4	1	-1.60944	-5.71703
