disAcodeNum	disAcode	disAname	disBcodeNum	disBcode	disBname	patTotal	patWdisA	patWdisB	patWdisAB	patWdisAnotB	patWdisBnotA	patWOdisAB	relativeRiskIndex	phiIndex	oddsRatioIndex	oddsRatio95CI_upper	oddsRatio95CI_lower	fisherTest	fisherTestAdjusted	expect	score	femaleWithDisA	femaleWithDisB	femaleWithDisAandB	maleWithDisA	maleWithDisB	maleWithDisAandB	sexRatioBA	sexRatioAB
50	585.2	Chronic kidney disease, Stage II (mild)	18	634.92	Spontaneous abortion, without mention of complication, complete	529	3	125	1	2	124	402	1.41067	0.01725	1.62097	18.02772	0.14575	0.5553561861	1.0000000000	0.70888	0.22694	3	125	1	2	0	0	4.83628	1.38629
49	585.1	Chronic kidney disease, Stage I	18	634.92	Spontaneous abortion, without mention of complication, complete	529	10	125	5	5	120	399	2.11600	0.08617	3.32500	11.67844	0.94667	0.0613159561	1.0000000000	2.36295	0.83524	10	125	5	18	0	0	3.25810	1.09861
48	583.81	Nephritis and nephropathy, not specified as acute or chronic, in diseases classified elsewhere	18	634.92	Spontaneous abortion, without mention of complication, complete	529	10	125	5	5	120	399	2.11600	0.08617	3.32500	11.67844	0.94667	0.0613159561	1.0000000000	2.36295	0.83524	10	125	5	18	0	0	3.25810	1.09861
47	250.4	Diabetes with renal manifestations, type II or unspecified type, not stated as uncontrolled	18	634.92	Spontaneous abortion, without mention of complication, complete	529	10	125	5	5	120	399	2.11600	0.08617	3.32500	11.67844	0.94667	0.0613159561	1.0000000000	2.36295	0.83524	10	125	5	18	0	0	3.25810	1.09861
46	892	Open wound of foot except toe(s) alone, without mention of complication	18	634.92	Spontaneous abortion, without mention of complication, complete	529	53	125	18	35	107	369	1.43728	0.08116	1.77356	3.25712	0.96574	0.0865413753	1.0000000000	12.52363	0.49052	53	125	18	65	0	0	2.07247	1.37231
44	733.09	Other osteoporosis	18	634.92	Spontaneous abortion, without mention of complication, complete	529	24	125	6	18	119	386	1.05800	0.00703	1.08123	2.78603	0.41962	0.8096962652	1.0000000000	5.67108	0.06944	24	125	6	13	0	0	3.08344	1.60944
43	733	Osteoporosis, unspecified	18	634.92	Spontaneous abortion, without mention of complication, complete	529	24	125	6	18	119	386	1.05800	0.00703	1.08123	2.78603	0.41962	0.8096962652	1.0000000000	5.67108	0.06944	24	125	6	13	0	0	3.08344	1.60944
42	492.8	Other emphysema	18	634.92	Spontaneous abortion, without mention of complication, complete	529	9	125	2	7	123	397	0.94044	-0.00436	0.92218	4.49704	0.18911	1.0000000000	1.0000000000	2.12665	-0.05966	9	125	2	8	0	0	4.15104	1.70475
41	959.7	Knee, leg, ankle, and foot injury	18	634.92	Spontaneous abortion, without mention of complication, complete	529	27	125	8	19	117	385	1.25393	0.03276	1.38552	3.24672	0.59126	0.4857346606	1.0000000000	6.37996	0.28631	27	125	8	24	0	0	2.81091	1.47591
40	595.9	Cystitis, unspecified	18	634.92	Spontaneous abortion, without mention of complication, complete	529	68	125	30	38	95	366	1.86706	0.18523	3.04155	5.16335	1.79167	0.0000565925	0.0185342161	16.06805	0.86097	68	125	30	3	0	0	1.64223	1.18377
39	595.89	Other specified types of cystitis	18	634.92	Spontaneous abortion, without mention of complication, complete	529	68	125	30	38	95	366	1.86706	0.18523	3.04155	5.16335	1.79167	0.0000565925	0.0185342161	16.06805	0.86097	68	125	30	3	0	0	1.64223	1.18377
30	346.71	Chronic migraine without aura, with intractable migraine, so stated, without mention of status migrainosus	18	634.92	Spontaneous abortion, without mention of complication, complete	529	21	125	10	11	115	393	2.01524	0.11482	3.10672	7.49914	1.28704	0.0153148882	1.0000000000	4.96219	0.88359	21	125	10	30	0	0	2.60269	1.13140
26	272.4	Other and unspecified hyperlipidemia	18	634.92	Spontaneous abortion, without mention of complication, complete	529	64	125	21	43	104	361	1.38862	0.08020	1.69521	2.98427	0.96297	0.0831375361	1.0000000000	15.12287	0.44839	64	125	21	55	0	0	1.93908	1.39813
25	434.91	Cerebral artery occlusion, unspecified with cerebral infarction	18	634.92	Spontaneous abortion, without mention of complication, complete	529	32	125	8	24	117	380	1.05800	0.00819	1.08262	2.47425	0.47371	0.8315493560	1.0000000000	7.56144	0.07207	32	125	8	30	0	0	2.81091	1.60944
24	382.9	Unspecified otitis media	18	634.92	Spontaneous abortion, without mention of complication, complete	529	277	125	48	229	77	175	0.73334	-0.15551	0.47638	0.71829	0.31594	0.0004666130	0.1170006649	65.45369	-0.43957	277	125	48	303	0	0	1.28209	1.91262
23	631	Other abnormal product of conception	18	634.92	Spontaneous abortion, without mention of complication, complete	529	53	125	24	29	101	375	1.91638	0.17009	3.07272	5.50880	1.71391	0.0002556697	0.0708536756	12.52363	0.88645	53	125	24	0	0	0	1.82589	1.16575
22	642.63	Eclampsia, antepartum condition or complication	18	634.92	Spontaneous abortion, without mention of complication, complete	529	96	125	36	60	89	344	1.58700	0.15374	2.31910	3.72693	1.44307	0.0008003620	0.1796353636	22.68431	0.64359	96	125	36	0	0	0	1.49789	1.29928
20	726.1	Disorders of bursae and tendons in shoulder region, unspecified	18	634.92	Spontaneous abortion, without mention of complication, complete	529	26	125	6	20	119	384	0.97662	-0.00296	0.96807	2.46637	0.37997	1.0000000000	1.0000000000	6.14367	-0.02931	26	125	6	25	0	0	3.08344	1.67398
17	995.3	Allergy, unspecified, not elsewhere classified	18	634.92	Spontaneous abortion, without mention of complication, complete	529	25	125	8	17	117	387	1.35424	0.04389	1.55656	3.69831	0.65513	0.3355271342	1.0000000000	5.90737	0.38179	25	125	8	22	0	0	2.81091	1.41707
16	345.9	Epilepsy, unspecified, without mention of intractable epilepsy	18	634.92	Spontaneous abortion, without mention of complication, complete	529	13	125	1	12	124	392	0.32554	-0.05955	0.26344	2.04632	0.03392	0.3179245643	1.0000000000	3.07183	-1.02568	13	125	1	17	0	0	4.83628	2.63906
15	345.8	Other forms of epilepsy and recurrent seizures, without mention of intractable epilepsy	18	634.92	Spontaneous abortion, without mention of complication, complete	529	13	125	1	12	124	392	0.32554	-0.05955	0.26344	2.04632	0.03392	0.3179245643	1.0000000000	3.07183	-1.02568	13	125	1	17	0	0	4.83628	2.63906
14	V85.30	Body Mass Index 30.0-30.9, adult	18	634.92	Spontaneous abortion, without mention of complication, complete	529	226	125	79	147	46	257	1.47933	0.23027	3.00251	4.55234	1.98032	0.0000001733	0.0000830329	53.40265	0.55632	226	125	79	213	0	0	0.94867	1.35086
13	V22.2	Pregnant state, incidental	18	634.92	Spontaneous abortion, without mention of complication, complete	529	384	125	125	259	0	145	1.37760	0.34181	0.00000	0.00000	0.00000	0.0000000000	0.0000000000	90.73724	0.45784	384	125	125	0	0	0	0.69315	1.40413
11	473.9	Unspecified sinusitis (chronic)	18	634.92	Spontaneous abortion, without mention of complication, complete	529	104	125	31	73	94	331	1.26146	0.07194	1.49534	2.41308	0.92663	0.1216279692	1.0000000000	24.57467	0.32336	104	125	31	112	0	0	1.61587	1.47129
10	473.8	Other chronic sinusitis	18	634.92	Spontaneous abortion, without mention of complication, complete	529	104	125	31	73	94	331	1.26146	0.07194	1.49534	2.41308	0.92663	0.1216279692	1.0000000000	24.57467	0.32336	104	125	31	112	0	0	1.61587	1.47129
9	842.09	Other sprains and strains of wrist	18	634.92	Spontaneous abortion, without mention of complication, complete	529	90	125	25	65	100	339	1.17556	0.04421	1.30385	2.17640	0.78111	0.3404152328	1.0000000000	21.26654	0.22363	90	125	25	105	0	0	1.79176	1.52606
8	842	Sprain of wrist, unspecified site	18	634.92	Spontaneous abortion, without mention of complication, complete	529	90	125	25	65	100	339	1.17556	0.04421	1.30385	2.17640	0.78111	0.3404152328	1.0000000000	21.26654	0.22363	90	125	25	105	0	0	1.79176	1.52606
6	461.8	Other acute sinusitis	18	634.92	Spontaneous abortion, without mention of complication, complete	529	89	125	27	62	98	342	1.28387	0.07101	1.51975	2.51731	0.91750	0.1315277717	1.0000000000	21.03025	0.34594	89	125	27	98	0	0	1.72804	1.45775
5	845.09	Other sprains and strains of ankle	18	634.92	Spontaneous abortion, without mention of complication, complete	529	185	125	51	134	74	270	1.16666	0.06798	1.38866	2.09764	0.91932	0.1330698112	1.0000000000	43.71456	0.21777	185	125	51	177	0	0	1.23866	1.53201
4	845	Sprain of ankle, unspecified site	18	634.92	Spontaneous abortion, without mention of complication, complete	529	185	125	51	134	74	270	1.16666	0.06798	1.38866	2.09764	0.91932	0.1330698112	1.0000000000	43.71456	0.21777	185	125	51	177	0	0	1.23866	1.53201
3	277.7	Dysmetabolic syndrome X	18	634.92	Spontaneous abortion, without mention of complication, complete	529	28	125	13	15	112	389	1.96486	0.12688	3.01012	6.51326	1.39113	0.0098406388	1.0000000000	6.61626	0.87827	28	125	13	36	0	0	2.36230	1.14862
2	850	Concussion with no loss of consciousness	18	634.92	Spontaneous abortion, without mention of complication, complete	529	96	125	29	67	96	337	1.27842	0.07292	1.51943	2.48301	0.92979	0.1105981052	1.0000000000	22.68431	0.34103	96	125	29	110	0	0	1.66966	1.46102
2	850	Concussion with no loss of consciousness	72	309.81	Posttraumatic stress disorder	529	96	1	0	96	1	432	0.00000	-0.02049	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.18147	-0.24059	96	1	0	110	3	0	0.00000	0.00000
3	277.7	Dysmetabolic syndrome X	72	309.81	Posttraumatic stress disorder	529	28	1	0	28	1	500	0.00000	-0.01029	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05293	-0.07441	28	1	0	36	3	2	-0.91629	-2.94444
5	845.09	Other sprains and strains of ankle	72	309.81	Posttraumatic stress disorder	529	185	1	1	184	0	344	2.85946	0.05934	0.00000	0.00000	0.00000	0.3497164461	1.0000000000	0.34972	0.56734	185	1	1	177	3	1	-0.69315	0.04396
6	461.8	Other acute sinusitis	72	309.81	Posttraumatic stress disorder	529	89	1	0	89	1	439	0.00000	-0.01957	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.16824	-0.22434	89	1	0	98	3	0	0.00000	0.00000
8	842	Sprain of wrist, unspecified site	72	309.81	Posttraumatic stress disorder	529	90	1	0	90	1	438	0.00000	-0.01970	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.17013	-0.22667	90	1	0	105	3	0	0.00000	0.00000
9	842.09	Other sprains and strains of wrist	72	309.81	Posttraumatic stress disorder	529	90	1	0	90	1	438	0.00000	-0.01970	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.17013	-0.22667	90	1	0	105	3	0	0.00000	0.00000
11	473.9	Unspecified sinusitis (chronic)	72	309.81	Posttraumatic stress disorder	529	104	1	1	103	0	425	5.08654	0.08798	0.00000	0.00000	0.00000	0.1965973535	1.0000000000	0.19660	0.74106	104	1	1	112	3	0	0.69315	4.65396
12	34	Streptococcal sore throat	72	309.81	Posttraumatic stress disorder	529	246	1	1	245	0	283	2.15041	0.04668	0.00000	0.00000	0.00000	0.4650283554	1.0000000000	0.46503	0.44907	246	1	1	277	3	2	-0.22314	0.57132
13	V22.2	Pregnant state, incidental	72	309.81	Posttraumatic stress disorder	529	384	1	1	383	0	145	1.37760	0.02674	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.72590	0.21265	384	1	1	0	3	0	0.69315	5.95324
14	V85.30	Body Mass Index 30.0-30.9, adult	72	309.81	Posttraumatic stress disorder	529	226	1	1	225	0	303	2.34071	0.05039	0.00000	0.00000	0.00000	0.4272211720	1.0000000000	0.42722	0.48679	226	1	1	213	3	0	0.69315	5.42495
15	345.8	Other forms of epilepsy and recurrent seizures, without mention of intractable epilepsy	72	309.81	Posttraumatic stress disorder	529	13	1	0	13	1	515	0.00000	-0.00691	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02457	-0.03503	13	1	0	17	3	0	0.00000	0.00000
16	345.9	Epilepsy, unspecified, without mention of intractable epilepsy	72	309.81	Posttraumatic stress disorder	529	13	1	0	13	1	515	0.00000	-0.00691	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02457	-0.03503	13	1	0	17	3	0	0.00000	0.00000
18	634.92	Spontaneous abortion, without mention of complication, complete	72	309.81	Posttraumatic stress disorder	529	125	1	1	124	0	404	4.23200	0.07824	0.00000	0.00000	0.00000	0.2362948960	1.0000000000	0.23629	0.69398	125	1	1	0	3	0	0.69315	4.83628
19	637.92	Unspecified abortion, without mention of complication, complete	72	309.81	Posttraumatic stress disorder	529	125	1	1	124	0	404	4.23200	0.07824	0.00000	0.00000	0.00000	0.2362948960	1.0000000000	0.23629	0.69398	125	1	1	0	3	0	0.69315	4.83628
20	726.1	Disorders of bursae and tendons in shoulder region, unspecified	72	309.81	Posttraumatic stress disorder	529	26	1	0	26	1	502	0.00000	-0.00989	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.04915	-0.06922	26	1	0	25	3	0	0.00000	0.00000
21	642.6	Eclampsia, unspecified as to episode of care or not applicable	72	309.81	Posttraumatic stress disorder	529	96	1	1	95	0	433	5.51042	0.09243	0.00000	0.00000	0.00000	0.1814744802	1.0000000000	0.18147	0.75941	96	1	1	0	3	0	0.69315	4.57471
22	642.63	Eclampsia, antepartum condition or complication	72	309.81	Posttraumatic stress disorder	529	96	1	1	95	0	433	5.51042	0.09243	0.00000	0.00000	0.00000	0.1814744802	1.0000000000	0.18147	0.75941	96	1	1	0	3	0	0.69315	4.57471
23	631	Other abnormal product of conception	72	309.81	Posttraumatic stress disorder	529	53	1	0	53	1	475	0.00000	-0.01452	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.10019	-0.13775	53	1	0	0	3	0	0.00000	0.00000
24	382.9	Unspecified otitis media	72	309.81	Posttraumatic stress disorder	529	277	1	0	277	1	251	0.00000	-0.04563	0.00000	0.00000	0.00000	0.4763705104	1.0000000000	0.52363	-0.60751	277	1	0	303	3	2	-0.91629	-5.02716
30	346.71	Chronic migraine without aura, with intractable migraine, so stated, without mention of status migrainosus	72	309.81	Posttraumatic stress disorder	529	21	1	0	21	1	507	0.00000	-0.00885	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.03970	-0.05616	21	1	0	30	3	1	-1.38629	-3.43399
35	642.42	Mild or unspecified pre-eclampsia, delivered, with mention of postpartum complication	72	309.81	Posttraumatic stress disorder	529	101	1	1	100	0	428	5.23762	0.08959	0.00000	0.00000	0.00000	0.1909262760	1.0000000000	0.19093	0.74792	101	1	1	0	3	0	0.69315	4.62497
37	642.44	Mild or unspecified pre-eclampsia, postpartum condition or complication	72	309.81	Posttraumatic stress disorder	529	101	1	1	100	0	428	5.23762	0.08959	0.00000	0.00000	0.00000	0.1909262760	1.0000000000	0.19093	0.74792	101	1	1	0	3	0	0.69315	4.62497
39	595.89	Other specified types of cystitis	72	309.81	Posttraumatic stress disorder	529	68	1	0	68	1	460	0.00000	-0.01671	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.12854	-0.17446	68	1	0	3	3	0	0.00000	0.00000
41	959.7	Knee, leg, ankle, and foot injury	72	309.81	Posttraumatic stress disorder	529	27	1	0	27	1	501	0.00000	-0.01009	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05104	-0.07182	27	1	0	24	3	0	0.00000	0.00000
43	733	Osteoporosis, unspecified	72	309.81	Posttraumatic stress disorder	529	24	1	0	24	1	504	0.00000	-0.00949	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.04537	-0.06401	24	1	0	13	3	0	0.00000	0.00000
85	303.9	Other and unspecified alcohol dependence, unspecified	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	529	0	0	0	0	0	529	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	0	0	5	4	0	0.00000	0.00000
83	153.9	Malignant neoplasm of colon, unspecified site	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	529	4	0	0	4	0	525	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	4	0	0	2	4	0	0.00000	0.00000
81	800.09	Closed fracture of vault of skull without mention of intracranial injury, with concussion, unspecified	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	529	1	0	0	1	0	528	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	1	0	0	6	4	1	-1.60944	-1.94591
79	714	Rheumatoid arthritis	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	529	2	0	0	2	0	527	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	2	0	0	1	4	0	0.00000	0.00000
78	274.9	Gout, unspecified	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	529	0	0	0	0	0	529	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	0	0	4	4	0	0.00000	0.00000
77	274.89	Gout with other specified manifestations	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	529	0	0	0	0	0	529	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	0	0	0	4	4	0	0.00000	0.00000
76	575	Acute cholecystitis	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	529	7	0	0	7	0	522	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	7	0	0	2	4	0	0.00000	0.00000
75	574.2	Calculus of gallbladder without mention of cholecystitis, without mention of obstruction	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	529	7	0	0	7	0	522	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	7	0	0	2	4	0	0.00000	0.00000
74	486	Pneumonia, organism unspecified	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	529	3	0	0	3	0	526	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	3	0	0	4	4	0	0.00000	0.00000
73	484.8	Pneumonia in other infectious diseases classified elsewhere	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	529	3	0	0	3	0	526	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	3	0	0	4	4	0	0.00000	0.00000
71	633.1	Tubal pregnancy without intrauterine pregnancy	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	529	23	0	0	23	0	506	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	23	0	0	0	4	0	0.00000	0.00000
67	153.8	Malignant neoplasm of other specified sites of large intestine	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	529	9	0	0	9	0	520	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	9	0	0	5	4	0	0.00000	0.00000
65	244.9	Unspecified acquired hypothyroidism	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	529	11	0	0	11	0	518	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	11	0	0	2	4	0	0.00000	0.00000
64	331	Alzheimer's disease	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	529	15	0	0	15	0	514	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	15	0	0	8	4	0	0.00000	0.00000
63	836.2	Other tear of cartilage or meniscus of knee, current	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	529	10	0	0	10	0	519	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	10	0	0	10	4	0	0.00000	0.00000
62	590.8	Pyelonephritis, unspecified	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	529	1	0	0	1	0	528	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	1	0	0	0	4	0	0.00000	0.00000
57	692.9	Contact dermatitis and other eczema, unspecified cause	84	854	Intracranial injury of other and unspecified nature without mention of open intracranial wound, unspecified state of consciousness	529	9	0	0	9	0	520	0.00000	0.00000	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00000	0.00000	9	0	0	9	4	0	0.00000	0.00000
