disAcodeNum	disAcode	disAname	disBcodeNum	disBcode	disBname	patTotal	patWdisA	patWdisB	patWdisAB	patWdisAnotB	patWdisBnotA	patWOdisAB	relativeRiskIndex	phiIndex	oddsRatioIndex	oddsRatio95CI_upper	oddsRatio95CI_lower	fisherTest	fisherTestAdjusted	expect	score	femaleWithDisA	femaleWithDisB	femaleWithDisAandB	maleWithDisA	maleWithDisB	maleWithDisAandB	sexRatioBA	sexRatioAB
129	47505003	Posttraumatic stress disorder	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	4	2	0	4	2	1089	0.00000	-0.00259	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00731	-0.01050	1	2	0	3	0	0	0.00000	0.00000
128	86849004	Suicidal deliberate poisoning	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	1	2	0	1	2	1092	0.00000	-0.00129	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00183	-0.00263	0	2	0	1	0	0	0.00000	0.00000
127	431856006	Chronic kidney disease stage 2 (disorder)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	5	2	0	5	2	1088	0.00000	-0.00290	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00913	-0.01312	3	2	0	2	0	0	0.00000	0.00000
125	1734006	Fracture of the vertebral column with spinal cord injury	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	5	2	2	3	0	1090	219.00000	0.63159	0.00000	0.00000	0.00000	0.0000166955	0.0006661491	0.00913	1.57185	3	2	2	2	0	0	0.69315	0.91629
124	1501000119109	Proliferative diabetic retinopathy due to type II diabetes mellitus (disorder)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	1	2	0	1	2	1092	0.00000	-0.00129	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00183	-0.00263	1	2	0	0	0	0	0.00000	0.00000
123	195967001	Asthma	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	2	2	0	2	2	1091	0.00000	-0.00183	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00365	-0.00526	1	2	0	1	0	0	0.00000	0.00000
121	254637007	Non-small cell lung cancer (disorder)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	8	2	0	8	2	1085	0.00000	-0.00367	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01461	-0.02093	0	2	0	8	0	0	0.00000	0.00000
120	162573006	Suspected lung cancer (situation)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	8	2	0	8	2	1085	0.00000	-0.00367	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01461	-0.02093	0	2	0	8	0	0	0.00000	0.00000
118	48333001	Burn injury(morphologic abnormality)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	1	2	0	1	2	1092	0.00000	-0.00129	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00183	-0.00263	0	2	0	1	0	0	0.00000	0.00000
117	230265002	Familial Alzheimer's disease of early onset (disorder)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	6	2	0	6	2	1087	0.00000	-0.00318	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01096	-0.01572	2	2	0	4	0	0	0.00000	0.00000
115	36923009	Major depression  single episode	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	6	2	0	6	2	1087	0.00000	-0.00318	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01096	-0.01572	3	2	0	3	0	0	0.00000	0.00000
114	449868002	Smokes tobacco daily	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	9	2	0	9	2	1084	0.00000	-0.00389	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01644	-0.02352	2	2	0	7	0	0	0.00000	0.00000
112	49436004	Atrial Fibrillation	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	35	2	0	35	2	1058	0.00000	-0.00777	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.06393	-0.08940	9	2	0	26	0	0	0.00000	0.00000
111	235919008	Cholelithiasis	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	9	2	0	9	2	1084	0.00000	-0.00389	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01644	-0.02352	7	2	0	2	0	0	0.00000	0.00000
110	65275009	Acute Cholecystitis	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	9	2	0	9	2	1084	0.00000	-0.00389	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01644	-0.02352	7	2	0	2	0	0	0.00000	0.00000
109	90560007	Gout	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	4	2	0	4	2	1089	0.00000	-0.00259	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00731	-0.01050	0	2	0	4	0	0	0.00000	0.00000
108	40930008	Hypothyroidism (disorder)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	13	2	0	13	2	1080	0.00000	-0.00469	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02374	-0.03386	11	2	0	2	0	0	0.00000	0.00000
107	40275004	Contact dermatitis	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	18	2	0	18	2	1075	0.00000	-0.00553	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.03288	-0.04667	9	2	0	9	0	0	0.00000	0.00000
106	24079001	Atopic dermatitis	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	20	2	0	20	2	1073	0.00000	-0.00583	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.03653	-0.05176	13	2	0	7	0	0	0.00000	0.00000
105	363406005	Malignant tumor of colon	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	6	2	0	6	2	1087	0.00000	-0.00318	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01096	-0.01572	4	2	0	2	0	0	0.00000	0.00000
104	367498001	Seasonal allergic rhinitis	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	20	2	0	20	2	1073	0.00000	-0.00583	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.03653	-0.05176	9	2	0	11	0	0	0.00000	0.00000
102	90781000119102	Microalbuminuria due to type 2 diabetes mellitus (disorder)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	6	2	0	6	2	1087	0.00000	-0.00318	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01096	-0.01572	3	2	0	3	0	0	0.00000	0.00000
101	433144002	Chronic kidney disease stage 3 (disorder)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	3	2	0	3	2	1090	0.00000	-0.00224	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00548	-0.00788	1	2	0	2	0	0	0.00000	0.00000
100	161622006	History of lower limb amputation (situation)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	1	2	0	1	2	1092	0.00000	-0.00129	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00183	-0.00263	0	2	0	1	0	0	0.00000	0.00000
99	30832001	Rupture of patellar tendon	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	23	2	0	23	2	1070	0.00000	-0.00627	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.04201	-0.05937	14	2	0	9	0	0	0.00000	0.00000
98	1551000119108	Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	12	2	0	12	2	1081	0.00000	-0.00450	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.02192	-0.03128	7	2	0	5	0	0	0.00000	0.00000
97	403192003	Third degree burn	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	8	2	0	8	2	1085	0.00000	-0.00367	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01461	-0.02093	3	2	0	5	0	0	0.00000	0.00000
96	283371005	Laceration of forearm	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	75	2	0	75	2	1018	0.00000	-0.01160	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.13699	-0.18521	39	2	0	36	0	0	0.00000	0.00000
95	84757009	Epilepsy	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	30	2	0	30	2	1063	0.00000	-0.00718	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05479	-0.07696	13	2	0	17	0	0	0.00000	0.00000
94	703151001	History of single seizure (situation)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	39	2	0	39	2	1054	0.00000	-0.00822	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.07123	-0.09927	14	2	0	25	0	0	0.00000	0.00000
93	128613002	Seizure disorder	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	39	2	0	39	2	1054	0.00000	-0.00822	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.07123	-0.09927	14	2	0	25	0	0	0.00000	0.00000
89	47693006	Rupture of appendix	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	20	2	0	20	2	1073	0.00000	-0.00583	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.03653	-0.05176	10	2	0	10	0	0	0.00000	0.00000
86	713197008	Recurrent rectal polyp	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	22	2	0	22	2	1071	0.00000	-0.00613	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.04018	-0.05684	12	2	0	10	0	0	0.00000	0.00000
85	241929008	Acute allergic reaction	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	47	2	0	47	2	1046	0.00000	-0.00906	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.08584	-0.11882	25	2	0	22	0	0	0.00000	0.00000
82	94260004	Secondary malignant neoplasm of colon	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	4	2	0	4	2	1089	0.00000	-0.00259	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00731	-0.01050	2	2	0	2	0	0	0.00000	0.00000
81	236077008	Protracted diarrhea	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	4	2	0	4	2	1089	0.00000	-0.00259	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00731	-0.01050	2	2	0	2	0	0	0.00000	0.00000
80	6072007	Bleeding from anus	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	4	2	0	4	2	1089	0.00000	-0.00259	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00731	-0.01050	2	2	0	2	0	0	0.00000	0.00000
79	45816000	Pyelonephritis	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	1	2	0	1	2	1092	0.00000	-0.00129	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00183	-0.00263	1	2	0	0	0	0	0.00000	0.00000
78	239872002	Osteoarthritis of hip	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	21	2	0	21	2	1072	0.00000	-0.00598	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.03836	-0.05430	13	2	0	8	0	0	0.00000	0.00000
76	127013003	Diabetic renal disease (disorder)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	28	2	0	28	2	1065	0.00000	-0.00693	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05114	-0.07196	10	2	0	18	0	0	0.00000	0.00000
75	431855005	Chronic kidney disease stage 1 (disorder)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	28	2	0	28	2	1065	0.00000	-0.00693	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05114	-0.07196	10	2	0	18	0	0	0.00000	0.00000
73	196416002	Impacted molars	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	49	2	0	49	2	1044	0.00000	-0.00926	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.08950	-0.12366	25	2	0	24	0	0	0.00000	0.00000
72	35999006	Blighted ovum	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	53	2	0	53	2	1040	0.00000	-0.00965	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.09680	-0.13331	53	2	0	0	0	0	0.00000	0.00000
71	201834006	Localized  primary osteoarthritis of the hand	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	28	2	0	28	2	1065	0.00000	-0.00693	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05114	-0.07196	19	2	0	9	0	0	0.00000	0.00000
70	87433001	Pulmonary emphysema (disorder)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	17	2	0	17	2	1076	0.00000	-0.00537	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.03105	-0.04411	9	2	0	8	0	0	0.00000	0.00000
69	233604007	Pneumonia	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	7	2	0	7	2	1086	0.00000	-0.00343	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01279	-0.01833	3	2	0	4	0	0	0.00000	0.00000
68	26929004	Alzheimer's disease (disorder)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	23	2	0	23	2	1070	0.00000	-0.00627	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.04201	-0.05937	15	2	0	8	0	0	0.00000	0.00000
67	403191005	Second degree burn	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	49	2	0	49	2	1044	0.00000	-0.00926	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.08950	-0.12366	23	2	0	26	0	0	0.00000	0.00000
65	239873007	Osteoarthritis of knee	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	57	2	0	57	2	1036	0.00000	-0.01002	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.10411	-0.14288	30	2	0	27	0	0	0.00000	0.00000
64	444448004	Injury of medial collateral ligament of knee	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	32	2	0	32	2	1061	0.00000	-0.00742	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05845	-0.08195	17	2	0	15	0	0	0.00000	0.00000
63	68496003	Polyp of colon	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	91	2	0	91	2	1002	0.00000	-0.01288	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.16621	-0.22183	43	2	0	48	0	0	0.00000	0.00000
62	185086009	Chronic obstructive bronchitis (disorder)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	6	2	0	6	2	1087	0.00000	-0.00318	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01096	-0.01572	4	2	0	2	0	0	0.00000	0.00000
59	262574004	Bullet wound	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	20	2	0	20	2	1073	0.00000	-0.00583	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.03653	-0.05176	9	2	0	11	0	0	0.00000	0.00000
58	239720000	Tear of meniscus of knee	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	20	2	0	20	2	1073	0.00000	-0.00583	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.03653	-0.05176	10	2	0	10	0	0	0.00000	0.00000
57	192127007	Child attention deficit disorder	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	76	2	0	76	2	1017	0.00000	-0.01168	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.13881	-0.18753	24	2	0	52	0	0	0.00000	0.00000
56	92691004	Carcinoma in situ of prostate (disorder)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	23	2	0	23	2	1070	0.00000	-0.00627	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.04201	-0.05937	0	2	0	23	0	0	0.00000	0.00000
54	5602001	Opioid abuse (disorder)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	7	2	0	7	2	1086	0.00000	-0.00343	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01279	-0.01833	0	2	0	7	0	0	0.00000	0.00000
53	7200002	Alcoholism	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	5	2	0	5	2	1088	0.00000	-0.00290	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00913	-0.01312	0	2	0	5	0	0	0.00000	0.00000
52	124171000119105	Chronic intractable migraine without aura	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	51	2	0	51	2	1042	0.00000	-0.00945	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.09315	-0.12849	21	2	0	30	0	0	0.00000	0.00000
50	446096008	Perennial allergic rhinitis	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	26	2	0	26	2	1067	0.00000	-0.00667	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.04749	-0.06693	14	2	0	12	0	0	0.00000	0.00000
49	88805009	Chronic congestive heart failure (disorder)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	10	2	0	10	2	1083	0.00000	-0.00411	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.01826	-0.02611	5	2	0	5	0	0	0.00000	0.00000
47	359817006	Closed fracture of hip	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	29	2	1	28	1	1065	18.87931	0.12615	38.03571	623.66928	2.31968	0.0522902006	0.4421997889	0.05297	0.92554	11	2	1	18	0	0	1.09861	2.48491
46	62564004	Concussion with loss of consciousness	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	67	2	0	67	2	1026	0.00000	-0.01092	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.12237	-0.16655	36	2	0	31	0	0	0.00000	0.00000
45	263102004	Fracture subluxation of wrist	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	109	2	0	109	2	984	0.00000	-0.01422	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.19909	-0.26194	51	2	0	58	0	0	0.00000	0.00000
44	58150001	Fracture of clavicle	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	112	2	1	111	1	982	4.88839	0.05614	8.84685	142.42448	0.54953	0.1941883082	0.8327234827	0.20457	0.73149	55	2	1	57	0	0	1.09861	4.02535
43	307731004	Injury of tendon of the rotator cuff of shoulder	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	51	2	0	51	2	1042	0.00000	-0.00945	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.09315	-0.12849	26	2	0	25	0	0	0.00000	0.00000
42	16114001	Fracture of ankle	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	108	2	0	108	2	985	0.00000	-0.01415	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.19726	-0.25974	48	2	0	60	0	0	0.00000	0.00000
41	283385000	Laceration of thigh	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	105	2	0	105	2	988	0.00000	-0.01393	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.19178	-0.25312	50	2	0	55	0	0	0.00000	0.00000
40	428251008	History of appendectomy	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	51	2	0	51	2	1042	0.00000	-0.00945	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.09315	-0.12849	27	2	0	24	0	0	0.00000	0.00000
39	74400008	Appendicitis	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	51	2	0	51	2	1042	0.00000	-0.00945	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.09315	-0.12849	27	2	0	24	0	0	0.00000	0.00000
38	398254007	Preeclampsia	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	101	2	0	101	2	992	0.00000	-0.01364	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.18447	-0.24425	101	2	0	0	0	0	0.00000	0.00000
35	19169002	Miscarriage in first trimester	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	174	2	1	173	1	920	3.14655	0.03991	5.31792	85.42576	0.33105	0.2926798728	0.9786512274	0.31781	0.60186	174	2	1	0	0	0	1.09861	5.16479
33	429007001	History of cardiac arrest (situation)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	42	2	0	42	2	1051	0.00000	-0.00854	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.07671	-0.10663	24	2	0	18	0	0	0.00000	0.00000
32	410429000	Cardiac Arrest	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	42	2	0	42	2	1051	0.00000	-0.00854	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.07671	-0.10663	24	2	0	18	0	0	0.00000	0.00000
30	399211009	History of myocardial infarction (situation)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	31	2	0	31	2	1062	0.00000	-0.00730	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05662	-0.07946	2	2	0	29	0	0	0.00000	0.00000
29	22298006	Myocardial Infarction	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	31	2	0	31	2	1062	0.00000	-0.00730	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05662	-0.07946	2	2	0	29	0	0	0.00000	0.00000
28	53741008	Coronary Heart Disease	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	80	2	0	80	2	1013	0.00000	-0.01201	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.14612	-0.19676	24	2	0	56	0	0	0.00000	0.00000
27	408512008	Body mass index 40+ - severely obese (finding)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	97	2	0	97	2	996	0.00000	-0.01334	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.17717	-0.23532	67	2	0	30	0	0	0.00000	0.00000
26	33737001	Fracture of rib	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	54	2	1	53	1	1040	10.13889	0.08904	19.62264	318.04792	1.21066	0.0962410158	0.6167705670	0.09863	0.86429	32	2	1	22	0	0	1.09861	3.49651
24	162864005	Body mass index 30+ - obesity (finding)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	439	2	0	439	2	654	0.00000	-0.03499	0.00000	0.00000	0.00000	0.5191972820	1.0000000000	0.80183	-0.84946	226	2	0	213	0	0	0.00000	0.00000
23	36971009	Sinusitis (disorder)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	190	2	0	190	2	903	0.00000	-0.01960	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.34703	-0.42978	84	2	0	106	0	0	0.00000	0.00000
21	15777000	Prediabetes	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	333	2	1	332	1	761	1.64414	0.01822	2.29217	36.75615	0.14294	0.5159299792	1.0000000000	0.60822	0.31454	159	2	1	174	0	0	1.09861	5.07517
20	80394007	Hyperglycemia (disorder)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	55	2	0	55	2	1038	0.00000	-0.00984	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.10046	-0.13810	23	2	0	32	0	0	0.00000	0.00000
19	237602007	Metabolic syndrome X (disorder)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	64	2	0	64	2	1029	0.00000	-0.01066	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.11689	-0.15949	28	2	0	36	0	0	0.00000	0.00000
18	302870006	Hypertriglyceridemia (disorder)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	64	2	0	64	2	1029	0.00000	-0.01066	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.11689	-0.15949	28	2	0	36	0	0	0.00000	0.00000
17	368581000119106	Neuropathy due to type 2 diabetes mellitus (disorder)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	28	2	0	28	2	1065	0.00000	-0.00693	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.05114	-0.07196	7	2	0	21	0	0	0.00000	0.00000
129	47505003	Posttraumatic stress disorder	100	161622006	History of lower limb amputation (situation)	1095	4	1	0	4	1	1090	0.00000	-0.00183	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.00365	-0.00526	1	0	0	3	1	0	0.00000	0.00000
15	40055000	Chronic sinusitis (disorder)	126	698754002	Chronic paralysis due to lesion of spinal cord	1095	216	2	0	216	2	877	0.00000	-0.02120	0.00000	0.00000	0.00000	1.0000000000	1.0000000000	0.39452	-0.47977	104	2	0	112	0	0	0.00000	0.00000
